Position,Segment,Segment_position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage
261,1,261,0.02341772151898734,0.09594570320197061,0.0,0.0,1.2341772151898733,0.0,98.76582278481013
262,1,262,0.02088607594936709,0.09503615847403596,0.0,0.03164556962025317,1.1550632911392407,98.8132911392405,0.0
263,1,263,0.0,0.0,0.0,0.0,100.0,0.0,0.0
264,1,264,0.012025316455696202,0.059850081517360175,0.0,0.0,99.31962025316456,0.015822784810126583,0.6645569620253164
265,1,265,0.3375,0.9946488671232326,0.0,0.0,45.69620253164557,0.0,54.30379746835443
266,1,266,0.020253164556962026,0.0909059648383568,0.0,0.0,98.84493670886076,0.0,1.1550632911392407
267,1,267,0.3406645569620253,1.0756451838294876,0.0,44.08227848101266,0.04746835443037974,54.731012658227854,1.139240506329114
268,1,268,0.020569620253164556,0.09312930777795542,0.0,0.015822784810126583,1.1550632911392407,98.82911392405063,0.0
269,1,269,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,1.1550632911392407,0.0,0.0
270,1,270,0.03196202531645569,0.12291164029471566,0.0,1.6772151898734176,0.0,98.32278481012658,0.0
271,1,271,0.0,0.0,0.0,0.0,0.0,100.0,0.0
272,1,272,0.0,0.0,0.0,0.0,0.0,0.0,100.0
273,1,273,0.021360759493670885,0.13376593938507092,0.0,0.04746835443037974,98.29113924050633,1.550632911392405,0.11075949367088608
274,1,274,0.014240506329113924,0.064389485101617,0.0,0.0,99.24050632911391,0.0,0.7594936708860759
275,1,275,0.0,0.0,0.0,0.0,100.0,0.0,0.0
276,1,276,0.016455696202531647,0.07421714219989767,0.0,0.9018987341772151,0.0,99.09810126582278,0.0
277,1,277,0.02278481012658228,0.09992390098873057,0.0,1.2974683544303798,0.0,98.70253164556962,0.0
278,1,278,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,0.0,0.0,1.1550632911392407
279,1,279,0.03069620253164557,0.13018960693398543,0.0,0.015822784810126583,98.25949367088607,0.03164556962025317,1.6930379746835442
280,1,280,0.00031645569620253165,0.002225995212130881,0.0,99.98417721518987,0.0,0.015822784810126583,0.0
281,1,281,0.030063291139240507,0.125626063538414,0.0,1.5664556962025316,0.07911392405063292,98.35443037974684,0.0
282,1,282,0.02278481012658228,0.09893366928545783,0.0,98.71835443037975,0.0,1.2816455696202533,0.0
283,1,283,0.02120253164556962,0.0939389697334881,0.0,98.79746835443038,0.0,1.2025316455696202,0.0
284,1,284,0.020253164556962026,0.0909059648383568,0.0,0.0,98.84493670886076,1.1550632911392407,0.0
285,1,285,0.021044303797468356,0.10464082196468041,0.0,0.015822784810126583,0.6170886075949367,98.82911392405063,0.5379746835443038
286,1,286,0.0,0.0,0.0,0.0,0.0,100.0,0.0
287,1,287,0.0,0.0,0.0,100.0,0.0,0.0,0.0
288,1,288,0.016772151898734176,0.07528787813539091,0.0,0.0,99.08227848101265,0.0,0.9177215189873418
289,1,289,0.02088607594936709,0.09293106211502491,0.0,1.1867088607594938,0.0,98.8132911392405,0.0
290,1,290,0.021835443037974682,0.09928430625324661,0.0,98.76582278481013,1.1867088607594938,0.03164556962025317,0.015822784810126583
291,1,291,0.33212025316455696,0.9984964499575257,0.0,44.92088607594937,0.03164556962025317,55.03164556962026,0.015822784810126583
292,1,292,0.00031645569620253165,0.002225995212130881,0.0,0.015822784810126583,0.0,99.98417721518987,0.0
293,1,293,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,0.0,0.0,1.1550632911392407
294,1,294,0.0022151898734177216,0.013427783531841648,0.0,99.88924050632912,0.03164556962025317,0.07911392405063292,0.0
295,1,295,0.020569620253164556,0.0919200741927812,0.0,1.1708860759493671,0.0,0.0,98.82911392405063
296,1,296,0.0,0.0,0.0,100.0,0.0,0.0,0.0
297,1,297,0.34034810126582277,1.0723885122558494,1.1550632911392407,0.0,54.30379746835443,0.0,44.541139240506325
298,1,298,0.020569620253164556,0.09312930777795542,1.1550632911392407,0.015822784810126583,0.0,0.0,98.82911392405063
299,1,299,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
300,1,300,0.021835443037974682,0.1007564912198526,1.1550632911392407,98.76582278481013,0.0,0.06329113924050633,0.015822784810126583
301,1,301,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,98.84493670886076,0.0
302,1,302,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,98.84493670886076,0.0
303,1,303,0.030221518987341774,0.13671832664604874,1.1550632911392407,0.0,98.33860759493672,0.0,0.5063291139240507
304,1,304,0.02278481012658228,0.10489421634802323,1.1550632911392407,0.0,0.12658227848101267,0.0,98.71835443037975
305,1,305,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,98.84493670886076,0.0,0.0
306,1,306,0.34810126582278483,1.076917186516211,1.1550632911392407,0.3481012658227848,38.78164556962025,59.71518987341772,0.0
307,1,307,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,98.84493670886076,0.0,0.0
308,1,308,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,98.84493670886076,0.0,0.0
309,1,309,0.022310126582278482,0.10335918561981092,1.1550632911392407,0.0,98.73417721518987,0.0,0.11075949367088608
310,1,310,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
311,1,311,0.020253164556962026,0.0909059648383568,1.1550632911392407,98.84493670886076,0.0,0.0,0.0
312,1,312,0.045727848101265824,0.19257762561611114,1.1550632911392407,97.51582278481013,0.0,1.3291139240506329,0.0
313,1,313,0.020569620253164556,0.09312930777795542,1.1550632911392407,0.015822784810126583,0.0,98.82911392405063,0.0
314,1,314,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
315,1,315,0.029430379746835444,0.13747051914548586,1.1550632911392407,98.3860759493671,0.1740506329113924,0.2848101265822785,0.0
316,1,316,0.020569620253164556,0.09312930777795542,1.1550632911392407,0.0,0.015822784810126583,98.82911392405063,0.0
317,1,317,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
318,1,318,0.03908227848101266,0.18139080713106476,1.1550632911392407,0.04746835443037974,1.060126582278481,0.0,97.7373417721519
319,1,319,0.020569620253164556,0.09312930777795542,1.1550632911392407,0.0,98.82911392405063,0.015822784810126583,0.0
320,1,320,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
321,1,321,0.021518987341772152,0.09904676167201629,1.1550632911392407,98.78164556962025,0.015822784810126583,0.04746835443037974,0.0
322,1,322,0.0009493670886075949,0.00592552163793164,0.0,0.0,0.04746835443037974,0.0,99.95253164556962
323,1,323,0.0,0.0,0.0,100.0,0.0,0.0,0.0
324,1,324,0.018354430379746836,0.08058327308467828,0.0,0.9968354430379747,0.0,99.00316455696202,0.0
325,1,325,0.0,0.0,0.0,100.0,0.0,0.0,0.0
326,1,326,0.0,0.0,0.0,100.0,0.0,0.0,0.0
327,1,327,0.0015822784810126582,0.009292646322926897,0.0,0.0,99.92088607594937,0.0,0.07911392405063292
328,1,328,0.020569620253164556,0.09312930777795542,0.0,0.015822784810126583,0.0,98.82911392405063,1.1550632911392407
329,1,329,0.0,0.0,0.0,0.0,0.0,0.0,100.0
330,1,330,0.3318037974683544,0.9978333596957141,0.0,0.03164556962025317,44.699367088607595,0.015822784810126583,55.25316455696202
331,1,331,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,0.0,0.0,1.1550632911392407
332,1,332,0.00031645569620253165,0.002225995212130881,0.0,0.0,99.98417721518987,0.0,0.015822784810126583
333,1,333,0.020253164556962026,0.0909059648383568,0.0,0.0,1.1550632911392407,98.84493670886076,0.0
334,1,334,0.0,0.0,0.0,0.0,0.0,100.0,0.0
335,1,335,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,0.0,1.1550632911392407,0.0
336,1,336,0.035443037974683546,0.13840922442177644,0.0,1.9462025316455696,0.0,98.05379746835443,0.0
337,1,337,0.02120253164556962,0.09515433195414023,0.0,1.1867088607594938,0.015822784810126583,98.79746835443038,0.0
338,1,338,0.019936708860759492,0.08988869179627955,0.0,0.0,1.139240506329114,0.0,98.8607594936709
339,1,339,0.3289556962025316,1.0171325572459948,0.0,55.601265822784804,0.09493670886075949,0.1740506329113924,44.12974683544304
340,1,340,0.003481012658227848,0.01990266620573229,0.0,0.0,0.18987341772151897,0.0,99.81012658227849
341,1,341,0.020253164556962026,0.0909059648383568,0.0,1.1550632911392407,98.84493670886076,0.0,0.0
342,1,342,0.010759493670886076,0.049482460976959367,0.0,99.44620253164557,0.0,0.5537974683544303,0.0
343,1,343,0.010759493670886076,0.051839336936609824,0.0,99.41455696202532,0.0,0.5854430379746836,0.0
344,1,344,0.02088607594936709,0.09503615847403596,0.0,0.0,98.8132911392405,1.1550632911392407,0.03164556962025317
345,1,345,0.0006329113924050633,0.004135498602955142,0.0,0.03164556962025317,0.0,99.96835443037975,0.0
346,1,346,0.012658227848101266,0.064389485101617,0.0,0.7594936708860759,0.0,99.24050632911391,0.0
347,1,347,0.021518987341772152,0.09853329450463709,0.0,1.1550632911392407,98.78164556962025,0.0,0.06329113924050633
348,1,348,0.02990506329113924,0.1328802816608139,0.0,0.1740506329113924,1.5348101265822784,0.0,98.29113924050633
349,1,349,0.0,0.0,0.0,100.0,0.0,0.0,0.0
350,1,350,0.00031645569620253165,0.002225995212130881,0.0,0.0,0.015822784810126583,0.0,99.98417721518987
351,1,351,0.0022151898734177216,0.013127129334074223,0.0,99.88924050632912,0.0,0.09493670886075949,0.015822784810126583
352,1,352,0.0,0.0,0.0,100.0,0.0,0.0,0.0
353,1,353,0.0,0.0,0.0,0.0,0.0,0.0,100.0
354,1,354,0.005379746835443038,0.03141852275249928,0.0,0.07911392405063292,99.71518987341771,0.015822784810126583,0.18987341772151897
355,1,355,0.02120253164556962,0.09857555804374286,0.0,0.03164556962025317,1.091772151898734,98.8132911392405,0.06329113924050633
356,1,356,0.02120253164556962,0.09725942831315128,0.0,1.1550632911392407,98.79746835443038,0.015822784810126583,0.03164556962025317
357,1,357,0.01360759493670886,0.06549906168480792,0.0,99.24050632911391,0.015822784810126583,0.7436708860759493,0.0
358,1,358,0.020569620253164556,0.0919200741927812,0.0,1.1708860759493671,0.0,98.82911392405063,0.0
359,1,359,0.0,0.0,0.0,100.0,0.0,0.0,0.0
360,1,360,0.03417721518987342,0.1419732534198911,0.0,0.0,2.009493670886076,0.0,97.99050632911393
361,1,361,0.0022151898734177216,0.012471795560327974,0.0,99.88924050632912,0.0,0.11075949367088608,0.0
362,1,362,0.0,0.0,0.0,100.0,0.0,0.0,0.0
363,1,363,0.022468354430379745,0.0919200741927812,0.0,98.82911392405063,0.0,1.1708860759493671,0.0
364,1,364,0.010443037974683544,0.054171377208372395,0.0,0.0,99.38291139240506,0.0,0.6170886075949367
365,1,365,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,98.84493670886076,0.0,0.0
366,1,366,0.029430379746835444,0.13791755318184049,1.1550632911392407,98.32278481012658,0.0,0.5221518987341772,0.0
367,1,367,0.020569620253164556,0.09312930777795542,1.1550632911392407,98.82911392405063,0.0,0.015822784810126583,0.0
368,1,368,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
369,1,369,0.03259493670886076,0.15291143081165412,1.1550632911392407,0.015822784810126583,0.6962025316455696,0.0,98.13291139240506
370,1,370,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
371,1,371,0.020253164556962026,0.0909059648383568,1.1550632911392407,98.84493670886076,0.0,0.0,0.0
372,1,372,0.037183544303797465,0.16603930907548906,1.1550632911392407,0.9177215189873418,0.0,97.92721518987342,0.0
373,1,373,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,98.84493670886076,0.0
374,1,374,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,98.84493670886076,0.0
375,1,375,0.03354430379746835,0.15405561999025488,1.1550632911392407,0.7436708860759493,0.0,98.10126582278481,0.0
376,1,376,0.020253164556962026,0.0909059648383568,1.1550632911392407,98.84493670886076,0.0,0.0,0.0
377,1,377,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,98.84493670886076,0.0
378,1,378,0.02420886075949367,0.11219490671025331,1.1550632911392407,98.63924050632912,0.0,0.20569620253164558,0.0
379,1,379,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
380,1,380,0.020253164556962026,0.0909059648383568,1.1550632911392407,98.84493670886076,0.0,0.0,0.0
381,1,381,0.1276898734177215,0.6401191579248235,1.1550632911392407,12.784810126582277,0.0,86.06012658227849,0.0
382,1,382,0.020253164556962026,0.0909059648383568,1.1550632911392407,98.84493670886076,0.0,0.0,0.0
383,1,383,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
384,1,384,0.06867088607594937,0.27209947433371595,1.1550632911392407,0.015822784810126583,96.17088607594937,0.03164556962025317,2.626582278481013
385,1,385,0.020253164556962026,0.0909059648383568,0.0,0.0,98.84493670886076,1.1550632911392407,0.0
386,1,386,0.020253164556962026,0.0909059648383568,0.0,0.0,98.84493670886076,0.0,1.1550632911392407
387,1,387,0.3193037974683544,0.9850587814085836,0.0,0.0,57.183544303797476,0.0,42.81645569620253
388,1,388,0.0,0.0,0.0,0.0,0.0,100.0,0.0
389,1,389,0.0,0.0,0.0,100.0,0.0,0.0,0.0
390,1,390,0.022151898734177215,0.10179139582567298,0.0,1.1550632911392407,98.75,0.0,0.09493670886075949
391,1,391,0.020253164556962026,0.0909059648383568,0.0,0.0,98.84493670886076,1.1550632911392407,0.0
392,1,392,0.020253164556962026,0.0909059648383568,0.0,1.1550632911392407,0.0,98.84493670886076,0.0
393,1,393,0.020253164556962026,0.0909059648383568,0.0,0.0,0.0,98.84493670886076,1.1550632911392407
394,1,394,0.0,0.0,0.0,100.0,0.0,0.0,0.0
395,1,395,0.020253164556962026,0.0909059648383568,0.0,0.0,1.1550632911392407,0.0,98.84493670886076
396,1,396,0.003481012658227848,0.019227744168667196,0.0,99.82594936708861,0.0,0.15822784810126583,0.015822784810126583
397,1,397,0.0,0.0,0.0,0.0,0.0,100.0,0.0
398,1,398,0.020569620253164556,0.09433541421694192,0.0,0.015822784810126583,98.82911392405063,1.139240506329114,0.015822784810126583
399,1,399,0.010126582278481013,0.04589744461476318,0.0,99.49367088607595,0.0,0.5063291139240507,0.0
400,1,400,0.020569620253164556,0.09312930777795542,0.0,1.1550632911392407,98.82911392405063,0.015822784810126583,0.0
401,1,401,0.020253164556962026,0.0909059648383568,0.0,0.0,0.0,98.84493670886076,1.1550632911392407
402,1,402,0.08765822784810126,0.4928841190189541,0.0,0.015822784810126583,10.69620253164557,0.0,89.2879746835443
403,1,403,0.0,0.0,0.0,100.0,0.0,0.0,0.0
404,1,404,0.020253164556962026,0.0909059648383568,0.0,1.1550632911392407,0.0,98.84493670886076,0.0
405,1,405,0.0930379746835443,0.3248012082366157,0.0,94.06645569620254,0.0,5.9335443037974684,0.0
406,1,406,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,0.0,1.1550632911392407,0.0
407,1,407,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,0.0,1.1550632911392407,0.0
408,1,408,0.005063291139240506,0.026842244057042546,0.0,0.0,0.2689873417721519,0.0,99.73101265822784
409,1,409,0.00031645569620253165,0.002225995212130881,0.0,0.015822784810126583,0.0,0.0,99.98417721518987
410,1,410,0.0,0.0,0.0,100.0,0.0,0.0,0.0
411,1,411,0.34319620253164557,1.0752643234549997,1.1550632911392407,44.825949367088604,0.015822784810126583,54.00316455696203,0.0
412,1,412,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
413,1,413,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
414,1,414,0.03196202531645569,0.15479099938489946,1.1550632911392407,0.41139240506329117,98.18037974683544,0.0,0.25316455696202533
415,1,415,0.020569620253164556,0.09312930777795542,1.1550632911392407,0.0,0.015822784810126583,98.82911392405063,0.0
416,1,416,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
417,1,417,0.0245253164556962,0.11734538834722363,1.1550632911392407,0.11075949367088608,98.60759493670886,0.0,0.12658227848101267
418,1,418,0.020569620253164556,0.09312930777795542,1.1550632911392407,0.015822784810126583,0.0,98.82911392405063,0.0
419,1,419,0.020253164556962026,0.0909059648383568,1.1550632911392407,0.0,0.0,0.0,98.84493670886076
420,1,420,0.0031645569620253164,0.0211368859936722,0.0,99.81012658227849,0.03164556962025317,0.15822784810126583,0.0
421,1,421,0.0,0.0,0.0,100.0,0.0,0.0,0.0
422,1,422,0.020253164556962026,0.0909059648383568,0.0,0.0,1.1550632911392407,0.0,98.84493670886076
423,1,423,0.022151898734177215,0.1031893186300678,0.0,1.060126582278481,0.1740506329113924,98.76582278481013,0.0
424,1,424,0.020569620253164556,0.09312930777795542,0.0,0.015822784810126583,1.1550632911392407,98.82911392405063,0.0
425,1,425,0.020253164556962026,0.0909059648383568,0.0,0.0,0.0,1.1550632911392407,98.84493670886076
426,1,426,0.022151898734177215,0.10240850571964294,0.0,98.75,0.015822784810126583,0.07911392405063292,1.1550632911392407
427,1,427,0.027531645569620254,0.11350524001647636,0.0,0.0,1.5189873417721518,0.0,98.48101265822785
428,1,428,0.020253164556962026,0.0909059648383568,0.0,0.0,98.84493670886076,0.0,1.1550632911392407
429,1,429,0.3280063291139241,0.9880594704982592,0.0,56.424050632911396,0.0,43.575949367088604,0.0
430,1,430,0.0,0.0,0.0,100.0,0.0,0.0,0.0
431,1,431,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,1.1550632911392407,0.0,0.0
432,1,432,0.2949367088607595,0.9993315075699736,0.0,1.1550632911392407,33.02215189873417,0.0,65.82278481012658
433,1,433,0.020253164556962026,0.0919200741927812,0.0,98.82911392405063,0.0,1.1708860759493671,0.0
434,1,434,0.00031645569620253165,0.002225995212130881,0.0,0.0,0.015822784810126583,0.0,99.98417721518987
435,1,435,0.006012658227848101,0.03306131792530579,0.0,99.66772151898734,0.015822784810126583,0.31645569620253167,0.0
436,1,436,0.020253164556962026,0.0909059648383568,0.0,98.84493670886076,0.0,1.1550632911392407,0.0
437,1,437,0.0,0.0,0.0,0.0,0.0,0.0,100.0
438,1,438,0.10031645569620253,0.3738484581875292,0.0,93.76582278481013,0.9018987341772151,5.332278481012658,0.0
439,1,439,0.02088607594936709,0.09293106211502491,0.0,98.8132911392405,0.0,1.1867088607594938,0.0
440,1,440,0.0,0.0,0.0,0.0,100.0,0.0,0.0
441,1,441,0.020727848101265822,0.10245503417665536,0.0,98.84493670886076,0.569620253164557,0.0,0.5854430379746836
442,1,442,0.00031645569620253165,0.002225995212130881,0.0,99.98417721518987,0.0,0.015822784810126583,0.0
443,1,443,0.00031645569620253165,0.002225995212130881,0.0,0.015822784810126583,0.0,0.0,99.98417721518987
444,1,444,0.07167721518987341,0.2681711080651401,0.0,0.8386075949367088,3.0854430379746836,0.0,96.07594936708861
445,1,445,0.0,0.0,0.0,0.0,100.0,0.0,0.0
446,1,446,0.020253164556962026,0.0909059648383568,0.0,0.0,0.0,1.1550632911392407,98.84493670886076
447,1,447,0.37848101265822787,1.4286806495375721,0.0,9.193037974683545,44.66772151898734,1.1550632911392407,44.984177215189874
448,1,448,0.0,0.0,0.0,0.0,100.0,0.0,0.0
449,1,449,0.020253164556962026,0.0909059648383568,0.0,0.0,98.84493670886076,1.1550632911392407,0.0
450,1,450,0.31613924050632913,1.0622728487431745,0.0,0.0,57.05696202531646,1.1550632911392407,41.787974683544306
451,1,451,0.0,0.0,0.0,100.0,0.0,0.0,0.0
452,1,452,0.022151898734177215,0.09694460606247315,0.0,1.25,0.0,98.75,0.0
453,1,453,0.3199367088607595,1.0639360182575066,0.0,42.16772151898734,1.1550632911392407,56.67721518987342,0.0
454,1,454,0.02721518987341772,0.12428772014045782,0.0,1.1550632911392407,98.49683544303798,0.0,0.3481012658227848
