Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
6684,6713,3,2084,2113,0.47299550346081887,1.829072112298479,0.0
3714,3743,2,1417,1446,0.47349895424169697,2.8851750063995394,0.0
6686,6715,3,2086,2115,0.4736017784065067,1.8330523729542392,0.0
3713,3742,2,1416,1445,0.4738050298423704,2.88733533931424,0.0
3712,3741,2,1415,1444,0.4738050298423704,2.88733533931424,0.0
4429,4458,2,2132,2161,0.4741621180431556,2.7523137870027945,0.0816201601795632
4430,4459,2,2133,2162,0.47426414324338,2.7531147585418503,0.0867214201907859
4431,4460,2,2134,2163,0.4744681936438289,2.7547166978654665,0.0918226802020086
3579,3608,2,1282,1311,0.4756924960465223,3.2032969111376084,0.0
3578,3607,2,1281,1310,0.4756924960465223,3.2032969111376084,0.0
8634,8663,5,127,156,0.4763250883392218,2.218588967013418,0.0
3577,3606,2,1280,1309,0.4766107228485424,3.2091155743850575,0.0
2674,2703,2,377,406,0.4832933734632446,3.139261889790143,0.0
2675,2704,2,378,407,0.4834974238636935,3.1407618039135348,0.0
12983,13012,8,530,559,0.48359095408512787,2.229863598255371,0.0
2676,2705,2,379,408,0.4841095750650402,3.1447763828764765,0.0
5308,5337,3,708,737,0.4854241398474196,2.138846349147177,0.0
5307,5336,3,707,736,0.4855251856717009,2.1395392780908495,0.0
8854,8883,5,347,376,0.4856301531213176,2.169145962438959,0.17667844522967993
5309,5338,3,709,738,0.4857272773202635,2.1408241012031186,0.0
4443,4472,2,2146,2175,0.48574197826863097,2.820273784151065,0.13773402030301285
4441,4470,2,2144,2173,0.48584400346885526,2.821074755690121,0.13773402030301285
4442,4471,2,2145,2174,0.48584400346885537,2.8210747556901214,0.13773402030301285
4450,4479,2,2153,2182,0.48655817987042654,2.836692456320926,0.102025200224454
6659,6688,3,2059,2088,0.4876976708937494,2.08863970739509,0.0
8635,8664,5,128,157,0.4878680800942278,2.266899700584735,0.0
8637,8666,5,130,159,0.4878680800942278,2.266899700584735,0.0
8636,8665,5,129,158,0.4878680800942278,2.266899700584735,0.0
2349,2378,2,52,81,0.4880885578737939,2.3619399813186477,0.0
4341,4370,2,2044,2073,0.4884966586746918,2.532557096248193,0.0
4445,4474,2,2148,2177,0.4885986838749157,2.831344470380132,0.12753150028056748
4335,4364,2,2038,2067,0.4889047594755894,2.435417788386839,0.0
4333,4362,2,2036,2065,0.48910880987603833,2.4366885993972667,0.0
2348,2377,2,51,80,0.4894148854767118,2.3698983207503588,0.0
4334,4363,2,2037,2066,0.48951691067693615,2.4391012390365927,0.0
2347,2376,2,50,79,0.4896189358771607,2.371398234873751,0.0
4340,4369,2,2043,2072,0.49104728868030306,2.5459559364570836,0.0
4444,4473,2,2147,2176,0.49329184308524066,2.8563791542319485,0.13263276029179016
4342,4371,2,2045,2074,0.49400601948681233,2.6208722674211953,0.0
4343,4372,2,2046,2075,0.49400601948681233,2.6208722674211953,0.0
8851,8880,5,344,373,0.4940518256772659,2.1734546280893627,0.17667844522967993
4435,4464,2,2138,2167,0.49482222108860763,2.9818394255895777,0.11222772024689939
4432,4461,2,2135,2164,0.4954343722899544,2.99819599086861,0.0969239402132313
4339,4368,2,2042,2071,0.495536397490179,2.5700238429100906,0.0
8852,8881,5,345,374,0.4959363957597158,2.1851971733977877,0.17667844522967993
4433,4462,2,2136,2165,0.49640361169208685,3.0039716022305516,0.102025200224454
12988,13017,8,535,564,0.49653544506205616,2.2845276483858723,0.0
4436,4465,2,2139,2168,0.4967606998928723,2.9937458102742847,0.11732898025812209
8853,8882,5,346,375,0.4972320376914001,2.1929932192443267,0.17667844522967993
4437,4466,2,2140,2169,0.4974748762944435,2.9989291450061,0.12243024026934479
4434,4463,2,2137,2166,0.49783196449522915,3.0132666579694187,0.1071264602356767
5312,5341,3,712,741,0.4985095740918494,2.1959814111109743,0.0
5311,5340,3,711,740,0.498711665740412,2.197468333237509,0.0
5315,5344,3,715,744,0.49962107815894385,2.1983453127295807,0.0
3887,3916,2,1590,1619,0.4997194306993815,2.7124831076751645,0.0
3888,3917,2,1591,1620,0.4997194306993815,2.7124831076751645,0.0
3886,3915,2,1589,1618,0.499821455899606,2.7131820502595003,0.0
5314,5343,3,714,743,0.49982316980750646,2.1998322274904125,0.0
5313,5342,3,713,742,0.49982316980750646,2.1998322274904125,0.0
2346,2375,2,49,78,0.5003315819007286,2.4168052596856606,0.0
2344,2373,2,47,76,0.500433607100953,2.417606231224716,0.0
2345,2374,2,48,77,0.500433607100953,2.417606231224716,0.0
5310,5339,3,710,739,0.5005304905774756,2.2079673327450813,0.0
12986,13015,8,533,562,0.5020178177111081,2.31385273310163,0.0
12987,13016,8,534,563,0.5021701058402483,2.315336873939508,0.0
12985,13014,8,532,561,0.5041498515190729,2.3255115153991546,0.0
12984,13013,8,531,560,0.5041498515190729,2.3255115153991546,0.0
2379,2408,2,82,111,0.5044636025098193,2.50272006254272,0.0
2378,2407,2,81,110,0.5044636025098193,2.50272006254272,0.0
2377,2406,2,80,109,0.5044636025098193,2.50272006254272,0.0
6658,6687,3,2058,2087,0.504774415197291,2.178263792092987,0.0
3710,3739,2,1413,1442,0.5050247411110539,3.133248290916511,0.0
3709,3738,2,1412,1441,0.5051267663112783,3.1340492624555667,0.0
2529,2558,2,232,261,0.5100239759220516,2.7381818470423807,0.0102025200224454
2528,2557,2,231,260,0.5115543539254185,2.7472064597668906,0.015303780033668099
3885,3914,2,1588,1617,0.5115543539254185,2.889761496719096,0.0
3884,3913,2,1587,1616,0.5117584043258673,2.8912614108424877,0.0
3883,3912,2,1586,1615,0.5132887823292341,2.903112396272689,0.0
2535,2564,2,238,267,0.5132887823292342,2.7402824422081515,0.0
2534,2563,2,237,266,0.5133908075294588,2.741083409992712,0.0
2533,2562,2,236,265,0.5140029587308055,2.745097988955654,0.0
9686,9715,5,1179,1208,0.5140753828032973,2.303259271163394,0.0
3523,3552,2,1226,1255,0.5145640973320406,2.6641671607226414,0.0
3711,3740,2,1414,1443,0.514717135132377,3.1782671856477265,0.0
9685,9714,5,1178,1207,0.514782096584216,2.3087332317192097,0.0
9687,9716,5,1180,1209,0.5148998822143692,2.308615411054266,0.0
3524,3553,2,1227,1256,0.5154823241340606,2.6704821052428422,0.0
3525,3554,2,1228,1257,0.515584349334285,2.671283076781898,0.0
2532,2561,2,235,264,0.5161454879355191,2.7595299990599034,0.0
2527,2556,2,230,259,0.5162475131357434,2.772774280343289,0.0204050400448908
2531,2560,2,234,263,0.516349538335968,2.7611319308743365,0.0
2530,2559,2,233,262,0.5177778911391103,2.7698911930217127,0.0051012600112227
6649,6678,3,2049,2078,0.5199312888394875,2.5576783298261185,0.0
6648,6677,3,2048,2077,0.5199312888394875,2.5576783298261185,0.0
6650,6679,3,2050,2079,0.5200323346637687,2.5584723156429057,0.0
5250,5279,3,650,679,0.5212448845551447,2.7264929639602027,0.0
3146,3175,2,849,878,0.5235933275519045,2.502626829173515,0.0
3708,3737,2,1411,1440,0.5240014283528025,3.2048077990734867,0.0
9525,9554,5,1018,1047,0.5249116607773843,2.3498298697484783,0.0
2350,2379,2,53,82,0.5250216803550468,2.6445951178618627,0.0
2352,2381,2,55,84,0.5250216803550468,2.6445951103526797,0.0
9524,9553,5,1017,1046,0.5251472320376905,2.351537073389423,0.0
2351,2380,2,54,83,0.5252257307554957,2.646095024476071,0.0
3147,3176,2,850,879,0.5259399071570668,2.5174027132440973,0.0
3195,3224,2,898,927,0.5302759781666064,2.6355881813325506,0.0
3194,3223,2,897,926,0.5306840789675041,2.638199791994932,0.0
11593,11622,7,134,163,0.5308284429540421,1.9502032203175712,0.0
4344,4373,2,2047,2076,0.5316533183696365,2.903176165792593,0.0
3707,3736,2,1410,1439,0.5335917971739013,3.372955980976276,0.0
4452,4481,2,2155,2184,0.5337448349742373,3.1475345990419092,0.0918226802020086
4451,4480,2,2154,2183,0.5338468601744617,3.148335570580965,0.0969239402132313
3706,3735,2,1409,1438,0.5354282507779414,3.383543957186336,0.0
9981,10010,5,1474,1503,0.5356890459363949,2.142576581693738,0.0
8650,8679,5,143,172,0.5358657243816246,2.8035718245097296,0.053003533568904
8651,8680,5,144,173,0.5359835100117777,2.804484311638855,0.058892815076559996
9980,10009,5,1473,1502,0.5361601884570074,2.145990948939994,0.0
9979,10008,5,1472,1501,0.5361601884570074,2.145990948939994,0.0
8647,8676,5,140,169,0.5388103651354527,2.8183618934713692,0.035335689045936
6639,6668,3,2039,2068,0.5389279038043742,2.592546721331367,0.0
8648,8677,5,141,170,0.5395170789163714,2.823153076820172,0.041224970553592005
6640,6669,3,2040,2069,0.539534178750062,2.596317708665127,0.0
8649,8678,5,142,171,0.5396348645465244,2.824065568953678,0.047114252061248
8639,8668,5,132,161,0.5414016489988215,2.5643528755031517,0.0
8638,8667,5,131,160,0.5415194346289746,2.5652653726407437,0.0
8640,8669,5,133,162,0.5416372202591276,2.5661778647742497,0.0
6642,6671,3,2042,2071,0.543373920072752,2.6164499854117342,0.0
9978,10007,5,1471,1500,0.5439340400471134,2.1809542151876227,0.0
6644,6673,3,2044,2073,0.5439801950184399,2.6204302239681514,0.0
6643,6672,3,2043,2072,0.5440812408427211,2.6212242097849394,0.0
6641,6670,3,2041,2070,0.544384378315565,2.62202888111847,0.0
2355,2384,2,58,87,0.5449165943988157,2.6877078859894796,0.0
2354,2383,2,57,86,0.5449165943988157,2.6877078859894796,0.0
2353,2382,2,56,85,0.5453246951997134,2.6905036488170646,0.0
6637,6666,3,2037,2066,0.5469105239225978,2.64767192809621,0.0
8646,8675,5,139,168,0.5469375736160181,2.735325221436613,0.02944640753828
6638,6667,3,2038,2067,0.5471126155711604,2.648465906547294,0.0
6636,6665,3,2036,2065,0.547920982165411,2.653688997524684,0.0
8645,8674,5,138,167,0.549764428739693,2.7530116996287917,0.023557126030624
5247,5276,3,647,676,0.5501439902996,2.946720360861202,0.0
3881,3910,2,1584,1613,0.5510381064122828,3.2084841078637827,0.0
3882,3911,2,1585,1614,0.5511401316125072,3.2088321676312335,0.0
2358,2387,2,61,90,0.5517522828138542,2.7244055557112463,0.0
2512,2541,2,215,244,0.5518032954139661,3.213811342707724,0.030607560067336198
2513,2542,2,216,245,0.5518032954139661,3.213811342707724,0.030607560067336198
2514,2543,2,217,246,0.5518032954139661,3.213811342707724,0.030607560067336198
2356,2385,2,59,88,0.5518543080140786,2.725206527250302,0.0
2357,2386,2,60,89,0.5518543080140786,2.725206527250302,0.0
5248,5277,3,648,677,0.5523669984337888,2.960339436083931,0.0
5249,5278,3,649,678,0.5524680442580701,2.961133421900718,0.0
12254,12283,7,795,824,0.5529304168889553,2.304062597633387,0.0
5246,5275,3,646,675,0.5529732733794768,2.971245299733932,0.0
2197,2226,1,2197,2226,0.5534475926292838,2.1236805789641333,0.014860313057261699
2198,2227,1,2198,2227,0.5535466613829988,2.124460438198013,0.014860313057261699
9526,9555,5,1019,1048,0.5557126030624254,2.5246339554520123,0.0
9527,9556,5,1020,1049,0.5561837455830378,2.5280038852663114,0.0
3880,3909,2,1583,1612,0.5575677192266479,3.240950601728214,0.0
9528,9557,5,1021,1050,0.5585394581861003,2.541162166526597,0.0
9529,9558,5,1022,1051,0.5598939929328612,2.542805565530744,0.0
3127,3156,2,830,859,0.5664439116461755,2.824895697849474,0.0
3129,3158,2,832,861,0.5666479620466244,2.8263956119728655,0.0
3128,3157,2,831,860,0.5666479620466244,2.8263956119728655,0.0
9977,10006,5,1470,1499,0.566784452296819,2.2795154745783677,0.0
9976,10005,5,1469,1498,0.5672555948174314,2.2828854043926667,0.0
3148,3177,2,851,880,0.56746416364842,2.62441652130161,0.0
3149,3178,2,852,881,0.5675661888486445,2.6251154638859457,0.0
3150,3179,2,853,882,0.5675661888486445,2.6251154638859453,0.0
9975,10004,5,1468,1497,0.5702002355712594,2.2975135976383445,0.0
1712,1741,1,1712,1741,0.5718743808202886,2.6121313530845702,0.049534376857539
1711,1740,1,1711,1740,0.5720725183277187,2.6136910750923796,0.054487814543292906
9974,10003,5,1467,1496,0.5739693757361592,2.3188751157068057,0.0
9973,10002,5,1466,1495,0.5759717314487622,2.330967695688344,0.0
4349,4378,2,2052,2081,0.5764423812681724,2.7856690946451237,0.0
4350,4379,2,2053,2082,0.5764423812681724,2.7856690946451237,0.0
4348,4377,2,2051,2080,0.5767484568688458,2.787663885933653,0.0
2716,2745,2,419,448,0.5768504820690701,2.9990724765743275,0.0
2361,2390,2,64,93,0.5769014946691826,2.9371085755949404,0.0
8654,8683,5,147,176,0.5779151943462888,3.0976939951593248,0.07656065959952799
8655,8684,5,148,177,0.578150765606595,3.0995189844304227,0.08244994110718398
8653,8682,5,146,175,0.5787396937573607,3.102667907429721,0.07067137809187199
4453,4482,2,2156,2185,0.5801152884762522,3.513603317205959,0.0867214201907859
11525,11554,7,66,95,0.5802149226430903,2.2714316874608915,0.0
11526,11555,7,67,96,0.5803673500495379,2.272584208619321,0.0
2360,2389,2,63,92,0.5808804774779363,2.9620308725085467,0.0
2359,2388,2,62,91,0.5808804774779363,2.9618504889374844,0.0
11524,11553,7,65,94,0.581281914488224,2.2780014471513645,0.0
1720,1749,1,1720,1749,0.5814345155537937,2.40579120577071,0.0099068753715078
1721,1750,1,1721,1750,0.5814345155537938,2.40579120577071,0.0049534376857539
1719,1748,1,1719,1748,0.5815335843075088,2.4065710685446398,0.014860313057261699
8652,8681,5,145,174,0.5816254416961122,3.1149761576992576,0.06478209658421599
4351,4380,2,2054,2083,0.5820537672805175,2.8100917293450838,0.0
1718,1747,1,1718,1747,0.5822270655835142,2.4075532770722305,0.0198137507430156
1717,1746,1,1717,1746,0.5824252030909444,2.40911299908004,0.024767188428769498
4352,4381,2,2055,2084,0.5826659184818642,2.8164071188682973,0.0
9003,9032,5,496,525,0.5841578327444041,3.0352012848629863,0.17667844522967993
9002,9031,5,495,524,0.5843934040047104,3.0370262641256183,0.17667844522967993
9001,9030,5,494,523,0.5853356890459355,3.0441945332012033,0.17667844522967993
3794,3823,2,1497,1526,0.5853695862878123,3.01975203343632,0.0
3795,3824,2,1498,1527,0.5853695862878123,3.01975203343632,0.0
3793,3822,2,1496,1525,0.585981737489159,3.024356282040512,0.0
2717,2746,2,420,449,0.5866449012906177,3.0547548689224913,0.0
2718,2747,2,421,450,0.5866449012906177,3.0547548689224913,0.0
4426,4455,2,2129,2158,0.5866959138907302,2.9597354305967896,0.0663163801458951
3704,3733,2,1407,1436,0.5867469264908425,3.6814072028796017,0.0
3705,3734,2,1408,1437,0.5869509768912914,3.6829071170029932,0.0
4353,4382,2,2056,2085,0.5893995816966782,2.852822204168546,0.0
3730,3759,2,1433,1462,0.5907769218997084,2.8118491434068984,0.0
3731,3760,2,1434,1463,0.5907769218997084,2.8118491434068984,0.0
3732,3761,2,1435,1464,0.5907769218997084,2.8118491434068984,0.0
34,63,1,34,63,0.5947592629284715,2.785913361227964,0.11888250445809365
8644,8673,5,137,166,0.5949352179034149,3.2168426270212502,0.017667844522968
35,64,1,35,64,0.5950564691896167,2.788017397919302,0.11888250445809365
3799,3828,2,1502,1531,0.5990409631178892,3.079076483884749,0.0
3800,3829,2,1503,1532,0.5995510891190114,3.082838744858429,0.0
3750,3779,2,1453,1482,0.5997041269193482,3.1336266471092498,0.0459113401010043
3749,3778,2,1452,1481,0.5997041269193482,3.1336266471092498,0.0459113401010043
3748,3777,2,1451,1480,0.5998061521195726,3.134427618648305,0.0459113401010043
3801,3830,2,1504,1533,0.5998571647196848,3.0849990890371912,0.0
5330,5359,3,730,759,0.6006669024402557,2.3452697003950416,0.0
8656,8685,5,149,178,0.6014134275618366,3.1665951591742245,0.08833922261483998
12941,12970,8,488,517,0.6016903982334566,2.252702489176169,0.0
5331,5360,3,731,760,0.6027888647501634,2.3515125608911993,0.0
3135,3164,2,838,867,0.6036320971279896,3.0912682820819337,0.0
3134,3163,2,837,866,0.6036320971279896,3.0912682820819337,0.0
3133,3162,2,836,865,0.603734122328214,3.092069253620989,0.0
4395,4424,2,2098,2127,0.6044482987297857,3.181784403434145,0.0102025200224454
3790,3819,2,1493,1522,0.6047543743304589,3.112366544706038,0.0
3791,3820,2,1494,1523,0.6051624751313567,3.1151623075336228,0.0
11527,11556,7,68,97,0.6052130173005096,2.374293953411921,0.0
3792,3821,2,1495,1524,0.6056726011324789,3.11857488973506,0.0
2843,2872,2,546,575,0.6059276641330399,3.0011570290877243,0.0
2844,2873,2,547,576,0.6059276641330399,3.0011570290877243,0.0
3400,3429,2,1103,1132,0.6075090547365187,3.4467951306902957,0.0
3151,3180,2,854,883,0.6079171555374168,2.9232951642096427,0.0
3153,3182,2,856,885,0.6083252563383146,2.9260909120180956,0.0
3152,3181,2,855,884,0.6083252563383146,2.926090912018096,0.0
3401,3430,2,1104,1133,0.60914145794011,3.4560654587477697,0.0
3402,3431,2,1105,1134,0.6093455083405589,3.457118733256955,0.0
4393,4422,2,2096,2125,0.6099576595419062,3.211542473078875,0.0102025200224454
4394,4423,2,2097,2126,0.6101617099423551,3.212557238813783,0.0102025200224454
3130,3159,2,833,862,0.6103657603428034,3.1165054687558458,0.0
3131,3160,2,834,863,0.6103657603428034,3.1165054687558458,0.0
3132,3161,2,835,864,0.6103657603428034,3.1165054687558458,0.0
5332,5361,3,732,761,0.6116808972869188,2.4004241949505523,0.0
2897,2926,2,600,629,0.6117431005458343,3.268662072614409,0.0
2896,2925,2,599,628,0.6120491761465074,3.270962950767674,0.0
2898,2927,2,601,630,0.6127633525480788,3.2755313323955986,0.0
5336,5365,3,736,765,0.6145101803667954,2.415819022785884,0.0
3735,3764,2,1438,1467,0.6145998061521187,2.924068778857838,0.0
3734,3763,2,1437,1466,0.6148038565525676,2.9255686929812295,0.0
3733,3762,2,1436,1465,0.6148038565525676,2.9255686929812295,0.0
3398,3427,2,1101,1130,0.6150079069530162,3.294167475360003,0.0
5333,5362,3,733,762,0.6151164553124833,2.4203574964961097,0.0
3399,3428,2,1102,1131,0.6152119573534651,3.2956673894833948,0.0
3397,3426,2,1100,1129,0.6152119573534651,3.2955852474985172,0.0
13001,13030,8,548,577,0.6153201857915167,2.627126461158184,0.0
5335,5364,3,735,764,0.6154195927853272,2.4220801177178863,0.0
5334,5363,3,734,763,0.6155206386096086,2.422874099851915,0.0
13002,13031,8,549,578,0.6156247620497974,2.629429506108206,0.0
1722,1751,1,1722,1751,0.6159599762234985,2.5537476694257255,0.0
13003,13032,8,550,579,0.6162339145663588,2.633673673420817,0.0
144,173,1,144,173,0.6169506637606489,2.8012375187428256,0.17832375668714046
146,175,1,146,175,0.6174460075292243,2.804400877138354,0.17832375668714046
145,174,1,145,174,0.6177432137903694,2.8065049138296922,0.17832375668714046
13000,13029,8,547,576,0.618213660245183,2.643382304202117,0.0
12999,13028,8,546,575,0.6188228127617442,2.6471012027162515,0.0
3869,3898,2,1572,1601,0.6199561291639024,3.1240265351617786,0.0
3868,3897,2,1571,1600,0.6203642299648002,3.126987839615535,0.0
33,62,1,33,62,0.6204180701406768,2.9379711895876506,0.11888250445809365
3870,3899,2,1573,1602,0.6206703055654735,3.1288420631339284,0.0
2854,2883,2,557,586,0.6209253685660346,2.8081643317172444,0.0
12252,12281,7,793,822,0.6213703223839634,2.6961804793729374,0.0
12253,12282,7,794,823,0.6218276046033065,2.6988181718558364,0.0
9991,10020,5,1484,1513,0.6232037691401642,2.1952937118194544,0.0
9992,10021,5,1485,1514,0.6235571260306235,2.1979134025895246,0.0
9993,10022,5,1486,1515,0.6239104829210829,2.200179721455994,0.0
9987,10016,5,1480,1509,0.6239693757361591,2.221966590954007,0.0
9985,10014,5,1478,1507,0.6240871613663121,2.222929421896835,0.0
3703,3732,2,1406,1435,0.6241391623731053,3.964076104034101,0.0
9986,10015,5,1479,1508,0.6242049469964654,2.223629317127361,0.0
9994,10023,5,1487,1516,0.6242638398115423,2.2036756424173354,0.0
2847,2876,2,550,579,0.625006376575013,3.0221895746846923,0.0
9995,10024,5,1488,1517,0.6250883392226141,2.210173969347441,0.0
2845,2874,2,548,577,0.6256185277763597,3.008852467004444,0.0
2846,2875,2,549,578,0.626332704177931,3.0287713393719833,0.0
4387,4416,2,2090,2119,0.6263327041779312,3.3283647926030953,0.0102025200224454
3074,3103,2,777,806,0.6275570065806244,3.075604742682854,0.0051012600112227
3075,3104,2,778,807,0.6278630821812977,3.0777650868616164,0.0051012600112227
12251,12280,7,792,821,0.6279247008612137,2.7270140891322674,0.0
2851,2880,2,554,583,0.6307708003876947,2.852561627540097,0.0
2852,2881,2,555,584,0.6308728255879191,2.8533625990791527,0.0
11516,11545,7,57,86,0.6315829586159584,2.3012988642684133,0.0
11517,11546,7,58,87,0.6320402408353014,2.304603975194893,0.0
